"One of those ""I hate everyone"" moods. #sorry"	sadness
Yesssss @DiegoSanchezUFC wins! you are a true legend mate! #nightmare	fear
NOf gfkokvá!§$&lt;Biaysh(iaisvsvao!!!! Díky Doly, nevím co jsi komu kdy špatného udělal, myslim že teď jsi to odcinil! #happy	joy
Thunder and lightening!!! 😭😭😭😭😭 #scared	fear
@trademarcdj I know!!! And it wasn't even my fault!! I have to explain everything to you later!!! Wasn't impressed AT alllllll #angry	anger
I've been in the bed since 10 and I'm still up... #ANGRY	anger
"I can finally put my hair up in a bun !!! :D
#Happy"	joy
@Working_Bees aww thank you so much what do we need to do?   #happy	joy
"To the woman in my line yesterday who baby talked to her husband and called him ""Daddy"".. Can I just say ""Ewww!!"" #Gross"	disgust
I'm feeling extremely giddy all of a sudden #happy	joy
"The only people who say ""age is just a number"" is 14 year olds dating 20 year olds. #gross"	disgust
Saw most of my lovers today :) #happy	joy
And the man of the match favorited my tweet :) #happy	joy
@DTBMuzic anytime hun :) keep up the good work i can't wait to hear more from you! #happy ♥	joy
This weeks off to a great start! #Happy	joy
Just saw @adubb_2 dressed up #surprised	surprise
@designrvb :) :) thank you!!!! I feel so proud!! #30dayphotochallange #happy	joy
When you're trying to organize your house &amp; you come up with a solution you never thought about. Then it all comes together quickly. #happy	joy
I have no idea what to do. #scared	fear
All I ever wanted was to make you #happy	joy
"@Elloorryyyy_22  I didn't see your "" lol at"" till afterr I posted mine. #didntmeantocopyyouuu #Sorry"	sadness
@BenPearceDJ Oh ya?!  Mine was moving and had thousands of maggots and it wasn't even my place! Nobody wanted to help clean either #Gross	disgust
I love that when my world doesn't seem right. You come along and and turn that all upside down #happy	joy
God will not allow a trial to come into your life unless He has a purpose. He doesn't send the storms, but He uses them. #faith	trust
@charbelhatem2 I cut mine too to nano sim , got the iphone 5 #happy	joy
Realizing that I have to talk to a counselor freaks me out. #nervous	fear
It's something about quiet that's is so #blissful	joy
I love seeing apple cider & eggnog in the store. #happy	joy
People always thinks I am super weird fot not liking strawberries! But I tasted some sweet small ones today and they tasted good! #surprise	surprise
Watching 1D A Year in the Making, Harry crying unsure if its over the millions of dollars or millions of girls #daughter #happy	joy
Today, is a great day to be alive! 😄 #happy	joy
I don't care how cold it is...Sonic's orange slushies are the best #happy	joy
@AidanKerrPol they simply didn't keep themselves abreast of the important changes taking place it was their own stupid fault #pathetic	sadness
"#IGotaAThingFor  
The Detroit Red Wings #surprise"	surprise
That one kid who can freak out and get his way whenever he wants .. -.- #angry	anger
У меня новый монитор!!!!! Круто! Круто! Круто! #happy	joy
"@BrandonJChase Love the new single ""One"" , but when can we expect the album? #cantwait"	anticipation
Waiting for elio finally starting drums again #happy	joy
So @DylanHartley been banned for 11 weeks for telling the damn truth. @Official_RFU need to do something about this Barnes bullshit #angry	anger
it's been 245 days when i was'nt able to score 2 runs of 3 balls #Sorry	sadness
It's good to be back #memories #happy	joy
not a 100% lover of @KTHopkins but seriously, some of u should be ashamed of ur comments. #SHOCKING	fear
I think I might make a second twitter just for my emotional side so my followers on this one don't get annoyed anymore 🤔😂😂😂 #sorry	sadness
@bdawg763 seriously disgusting. Like licking the bottom of a moldy fish tank. #gross	disgust
Trust @SouthernRailUK to ruin a great weekend in Brighton. 3 cancelled trains and standing room only on the 4th. #awful	sadness
Geezz!! Dude pls shave ur underarm...#disgusted	disgust
Have to Uber everywhere during Winter because I'm the asshole who bought a RWD car in Michigan. #terrible	fear
got my bear sucker for the weeek #happy	joy
Would be neat if @AMDRadeon would fix their fucking drivers for their flagship 7970 so I wouldn't BSOD everytime I render a video. #angry	anger
Phone just keeps randomly liking old photos on people's Insta #nightmare	fear
"Spending over an hour on hold with @PlayStation for them to say ""there's not much we can do"" really makes me wanna switch to @Xbox #fuming 😤"	anger
The microwave is making a realllllyyy weird noise..... #scared	fear
What da fuck. Woke up and I have a cut on my hand and a red handprint on my thigh. #scared	fear
I want Trump to prove me wrong and I want to give him a chance since Repubs didnt give Obama one. But then he tweets stupid shit. #nervous	fear
@jp_pj_jme Are you kidding? Don't try and tell me you know anything about cheese if you eat mild bruv. #pathetic	sadness
@PeteyPunkin @3llistdee @carlquintanilla your alternate reality tells you to listen to heatmeiser. #deplorable	sadness
When you can talk on the phone for 2 hours and it feels like no time has passed at all!! 😍😍😍 #happy	joy
I think today went pretty well...fingers crossed that I dipped more than just a toe in the pool for a certain job at the job fair #nervous	fear
Seeing you makes me want to vomit in my mouth. #legit #disgusted	disgust
Starting my day off with a hot coffee and the beautiful sound of @KChenoweth do you hear what I hear#happy	joy
"Stay cheerfully expectant! 
Don't quit in hard times. Pressure defines the areas you need to improve. God doesn't waste anything. #Faith"	trust
Im not scared anymore. Im excited for what the future holds. #soblessed #happy	joy
@thestudentroom only just seen this! I got into the uni I wanted, so all is good! #happy	joy
i hate when people say no offence, still makes it offensive.. so #angry	anger
Having the worst day imaginable in work #FML #angry	anger
When your girlfriend comes to your house to cheer you up #loveyou #smile #happy	joy
Work beyond a joke at the moment. Breathing gone to pot which is always a bad sign #anxiety	fear
"Bayern 1-0
&amp;
Jason Day -6
#Happy"	joy
Still can't believe I got into BETA😃👍👌😁😀😄😂😋#Happy	joy
Happy bunny @shayneTward  is rescheduling.....will still get to see him #happy	joy
@tsonga7 better be playing Wednesday next week ;) I'll be there #happy	joy
I love nights I spend with my bestfriend just talking about everything &lt;3 #happy	joy
@iJesseWilliams He's bullshitting and not even good at it, it proves he doesn't listen to anyone,  advisors, debriefings...anything. #scary	fear
When you've carried a bottle of sparkling water in your bag for 16 hours. That #lively	anger
week today and my exams are over with #cantwait	anticipation
It's a conversation. Someone has to talk first and people get busy. So you'll never speak to someone who doesn't talk to you first#pathetic	sadness
Seeing @ManchesterOrch on the @osheaga line up made my decision to go so much easier #love #cantwait	anticipation
🙄🙄🙄 &amp; Who still gives the ball to FBs?!? #surprise	surprise
@Yungtee__ No you don't. God gives His toughest battles to His toughest soldiers. He's preparing you for greatness..remember that! #Faith	trust
Have made my mind up,packing in the cooking so I can have a better social life and get back on the saddle and out t kick ball again.#happy	joy
Currently reenacting the old Disney commercial where they're too excited to sleep, but will not be in Florida until Friday. #cantwait	anticipation
Thank you jesus there's no more rain no time soon #happy	joy
@BlossomxCat @DarrenCSAS @MrsFireyFairy @offcentrenews Oh so my bad you've got one #Sorry	sadness
Love being a TA. I always get my sleep back that I need! #happy	joy
Well that just made my life #happy	joy
Wow its been that long.! =) -All I can say is...Im #Happy	joy
@BTCare Why, oh why is it so difficult to get to get a replacement faulty HH? Surely they're not all broke? 2 MONTHS waiting. #Pathetic	sadness
@billgaultiere Hey Bill thx 4 following. I hope life is gr8 in Irvine. #faith	trust
"""@XSTROLOGY: #Sagittarius likes walking around their house naked."" Oh my god this is SOOOO true!!! #Sadly"	sadness
Okay facts, I'm feeling it #Conviction	trust
His plans for me are far greater than the plans I have for myself. #faith	trust
Wow this weather right now ☀🌺😎#springhassprung #happy	joy
My mom just told me my little bro has a girlfriend! Lol get ittttt. #toocute #happy	joy
"When ""Take A Back Road"" comes on the radio when you're actually on a back road &gt;&gt;&gt; #bestsong #happy"	joy
When you get visited at work and taken out to lunch #happy ❣☺️	joy
#smiling adventurous day in the city #happy	joy
That moment u realize a blunt was just rolled &gt;&gt;&gt; #surprise	surprise
Ooooo sometimes I get a good feeling yeah :-) #happy	joy
Had a really good day at work and got complimented how good Iam :) #happy #smiling	joy
It feels so good knowing that your Senior praises you saying that you didn't cause any problem during your stay in that area. #happy	joy
arghhh why is my internet not working #angry	anger
ai volto a pegar o site #HarryPotterDominateTheWorld  #PoooooottttttteeeerrrrHeaaadd  #happy	joy
Might be going to the cavs game tomorrow #happy	joy
yay a miracle for Fritz the Cat tonight after lots of tapping today, feeling #happy	joy
got my weekly bdubs 😍 #happy	joy
@SalSports Fitz will shine tomorrow and the D will play a hell of a GAME! #gobills I want a win so I can drive back 2 NJ #happy	joy
You don't need a plan always. Sometimes you just need to breathe, trust, let go, and see what happens. Life is full of #surprise	surprise
So it turns out that I don't like Morris dancers walking down the street covered in bells. #scared	fear
Doctors appointment in the morning. Gotta figure out whats wrong with my head #nervous	fear
