@vafmendoza @oddvarroste I'm assuming he's getting sick. Pale sick skin on him looks like normal human skin. #gross	disgust
Ahh! Shania Twain on shuffle! #Surprise	surprise
Apex had to ask other school to come support them #pathetic	sadness
With the uncle en route home #birthday shopping :) #happy	joy
I hate the your always busy /: #sadly	sadness
When I get new folllowers &gt;&gt;&gt; #happy	joy
...the fact that my dad has actually been texting me lately &amp; seeing if I have time to get lunch/dinner w him #shocking	fear
Tomorrow is going to be a good day, and its Friday tomorrow :) #happy	joy
When a bus stinks of weed #disgusted	disgust
This week is gunna be legit. End of story. #cantwait	anticipation
wowowoow i actually laughed at my last rt. #surprised	surprise
15 minutes until his big 18th #happy	joy
“@bleed_uga: Some people like to sub tweet. #weak  @ErnaSays” lmao @bleed_uga you're crazy #happy	joy
@jackmccormack58 what u doing on Twitter ? #shocked	surprise
I'm honestly the devil when I'm hungry #sorry	sadness
The @HoustonTexans came here with the same amount of points they left with.... #Awful	sadness
“@ERcCouture I spit on your grave is one crazy ass movie” HELL YEA IT IS! #SCARED	fear
Every single cuss word is running through my head because of my math hw. #angry	anger
Woke up in a good mood after a great night!! #happy	joy
How you don't go out of bounds? #disgusted	disgust
Getting my hair done this morning then off for 2 nights in a spa, treatments and relaxation with my baby for our anniversary ❤️😍 #happy	joy
"One Goal project...
We move
#Phobia"	fear
"Do you truly listen? ""The single most important key to success is to be a good listener."" Kelly Wearstler #happy"	joy
My Christmas wasn't really that bad #surprised	surprise
It's gonna be a tough one. Two trucks involved in collision on TCan east at St. John's. Highway closed. #traffic #nightmare	fear
CNN commentator, Corey Lewandowski, doesn't understand that this behavior fosters rape culture #deplorable	sadness
@atlanticPDX @osubeav @girlmitzi Kale is the devil's toilet paper!!!!!1! #gross	disgust
I   am soo happy right now #happy	joy
Been sitting with the same book In front of me for 15mins and I haven't even opened yet. #nomotivation #angry	anger
@proudnepali_me ma ta ahile pani football khelchhu, timilai kasari chadhyo football addiction, #happy	joy
What a lovely day. Highlights? Having eaten my lunch BEFORE watching the tiger eat his. :D #Happy	joy
Just keep swimming.  Just keep swimming.  Just keep swimming, swimming #dory #happy	joy
I'm missing the hawks game for this stupid Spanish class #miserable	sadness
Put your bra back on... #gross	disgust
I sounded like a total bitch but didn't mean to. #sorry	sadness
yipyyyyyyyy finally got what i wished #happy	joy
@bbuk what is wrong with Sally......and again, HE'S AN ACTOR!! #vile #bitter #angry	anger
@tylerperry should stop making tv shows please god. #awful	sadness
A lot of people lie on Ty 😂😂😂 #pathetic	sadness
Had such a nice day today :) #happy	joy
@PlanetCoaster Not sure what you did, or maybe @steam_games did, but my Soundtrack folder and all the beautiful music have returned! #happy	joy
Feeling like I am on a completely different wavelength from pretty much everyone these days.  #downinthedumps	sadness
I hope you take the things I say to you seriously.. Cause I mean them 100% all the way. #happy	joy
@Thefinnigans Well jobs and growth is a farce...quick look over there terrorists...#pathetic	sadness
"An official @FA and @BerksBucksFA referee decided to introduce a ""10 minutes sin bin"" in an U15's football match. #pathetic"	sadness
It's the first snow of the year, I woke up 4 lbs lighter, my 3 year old is cuddly and not psycho for once, and I have my dream job. #happy	joy
Pixie Lott really irritates me #sorry	sadness
"After a long tiring day i'm hoping that it's gonna be worth it 👏🙏

#FAITH"	trust
A+ on my psych paper. One more left for philosophy... #imawesome #yay #happy	joy
All I did was go grocery shopping today and I am beat. #pathetic	sadness
So in love with you - can't make it without you - live to worship - Forever me &amp; you #Happy 	joy
Work is surprisingly going well. (: gym laterrr,  might actually work out. #Happy	joy
I hate when I know people are looking at me but I'm walking around with my weighted vest on... Soooo it's unavoidable #Sadly	sadness
@jaysean in absolute jay sean heaven..... chilin to you this evening :-) #happy	joy
Mere and I were the only ones laughing in the movie theatre #shocker	surprise
Me and my nephew E actually got along on our lil outting #surprised	surprise
Back to Morehead in a few days #cantwait	anticipation
Naps in the middle of the day make me so refreshed #happy	joy
Never really felt this way before, but I'm completely content with it #happy	joy
I'm in a great mood! #HAPPY	joy
@megynkelly insulted by Trump and now allows dem talking heads to go un challenged defending HC and calling Trump Anti-Semite. #disgusted	disgust
Sometimes u just gotta go where the wind blows you. Have #Faith	trust
@DineshDSouza is he going to show Putin his workout video? #intimidating	fear
Today is gonna be good. Already made my #salad about to #workout #T25 style got to do a nice 3 hour shift then off to see Katie Bowes #happy	joy
The flower I got 2weeks ago its stilll alive! &lt;33 #surprised	surprise
I hope that Pokemon game or whatever the hell it is.....leads some of you to voter polling place come November!!!! #nonplussed	surprise
Every Monday and Thursday sch starts at 1! #happy	joy
I seem to be pretty much killin it today. #happy	joy
@madi_eleanor is the best girlfriend ever :) #happy	joy
I just got a compliment from my mom. She was telling my relatives that I am a person who neither shows happiness or sadness! #happy	joy
I can't eat a hotdog without onions #sorry	sadness
I was his wallpaper ? :O #Surprised #Shocked	surprise
I hate being stressed out 😒😠 #stressed #angry	anger
I send a lot of pictures while texting #sorry 🙈	sadness
i hate sleeping in @kenzieadams21 bed alone #scared	fear
Swore that I'd never fall again but this dont even feel like falling &lt;3 #butterflies #happy	joy
Been a year, did several interviews, wasn't successful, feeling discouraged? Yes! But I am still holding on to God's unchanging hand.#Faith	trust
Awesome workout @virginactiveSA Pmb #Fit #Healthy #Happy ☺ ✽	joy
@SenatorBoxer please let us know what we can do to help slow down this terrible path we are heading down with @realDonaldTrump! #scary	fear
@RobPortman, Trump proposes bigotry &amp; trickledown and you still endorse the idiot?? You know better! Rescind your endorsement! #shameful	sadness
"The life of this world was designed by our Creator to maximize our chances of living a blissful life in the Hereafter.
#Faith"	trust
I just realized this will be the first week of school I won't have to pull an all nighter writing my thesis #happy	joy
Waiting for my first eyebrow threading #fear	fear
Drinking coco and smoking a blunt #happy	joy
Waking up in a good mood&gt;&gt;&gt;&gt; #happy	joy
@angelsuz911 you damn well better be #shawanobound #happy	joy
"I just want to go through all my tweets and delete the angry ones, because my happiness at the moment makes my past seem forgotten. 
#happy"	joy
This year was horrible on like a global scale&amp;up until now it keeps getting worse but I mean, it was a good one on a personal level #sorry	sadness
Hitting the shops tomorrow #Belfast#catchupwitholdfriends#drinks#laughs#happy	joy
Am glad we discovered @drummrgirl93 has a twitter even though she hasn't been on it in 190 days. #surprise	surprise
waiting for @errollouis to speak at school #excitement	anticipation
@SethDavisHoops @nytimes you can't be shocked by this.#shameful	sadness
@PCIANDME @cathalmcb Err, you mean like every other country in the world bar the dysfunctional EU? Yeah, that's the line. #pathetic	sadness
@RepGoodlatte you must be aware of how shady &amp; corrupt it looks to gut an office that has investigated you, right? #deplorable	sadness
Love how no one knows my business anymore #happy	joy
@Pharrell Oh boy! #PharrellsHat is back! #Happy	joy
I swear whoever walks their dog always takes a pit stop at the same spot in our yard. I'm gonna set a freaking land mine. #BOOM #SURPRISE	surprise
finally got that off my chest &amp; got the answer I wanted 😊 #happy	joy
Damnit this COFFEE made my mornin....besides the see u later kiss from da MISTER #HAPPY	joy
Sorry been a huge downer latey :( but work up in a great mood #happy	joy
Sitting outside in the driveway #scared	fear
@uvicvikes or @UFVCascades, whoever filmed your game should be fired immediately... How do you upload that to Vidswap? #shocking	fear
Had such a lovely &amp; productive day!! #feelinggood #happy	joy
"@iamemekanobis @_iamarome ""After enough damage abi, what will apology do. The priest should go &amp; get marry now, is not by force now..#angry"	anger
Ok, so Dorian just decides to not even look at the painting I worked so hard to make for him? Is he not interested in me anymore? #scared	fear
No one in my family eat Nutella why should I not be able to eat out of the jar with a spoon? #angry	anger
"We won't live or even reach the year 1500 Hijriyah. That hadith is shohih and the power is as strong as a Qur'an verse. 
#anxiety"	fear
There's no one in the world I'd rather spend my life with #happy	joy
@BHGAus got my copy of July's @BHGAus today and it is fantastic - the Italian Food special is sublime - One of the best issues ever! #happy	joy
Just attended Michael Allen Harrison’s Christmas Show at Old Church, including reading &amp; song by Schonz. Don’t miss this show #extraordinary	surprise
In the RIGHT PLACE at the RIGHT TIME! #happy	joy
I &lt;3 music! It makes me #happy	joy
@ericjstew @smittyd060 @SportsCenter amazing business mind not economic. No proof of that. All candidates have American interests. #sorry	sadness
"My ex showed up at my house and said ""get dressed we're going out to eat"" 
#Surprised"	surprise
"found out today my wife knows the best way to clean heavy bloodstains off a block paving drive ... how worried should I be?!
#fear"	fear
Seriously,I really don't know what @HockeyCanada was thinking? You have ambaressed our country. Trying to charge those prices. #horrible	fear
"@realDonaldTrump she's the only candidate that could...

Also, the republicans started that war. #sorry"	sadness
